order_id,purchase_date,customer_id,product_id,purchase_price,order_status,payment_method
ORD-1000,2024-12-12,1000,14,178.78,Cancelled,Gift Card
ORD-1001,2024-05-06,1018,13,144.82,Returned,Debit Card
ORD-1002,2024-09-13,1022,5,153.23,Returned,Credit Card
ORD-1003,2024-03-03,1001,6,23.95,Completed,Credit Card
ORD-1004,2024-06-19,1042,12,131.87,Cancelled,Credit Card
ORD-1005,2024-11-12,1029,5,34.27,Completed,Gift Card
ORD-1006,2024-02-21,1027,9,40.39,Returned,Credit Card
ORD-1007,2024-08-29,1014,15,49.24,Cancelled,Gift Card
ORD-1008,2024-03-03,1037,7,85.75,Returned,PayPal
ORD-1009,2024-06-27,1023,5,132.9,Cancelled,Credit Card
ORD-1010,2024-03-02,1045,12,22.28,Completed,Gift Card
ORD-1011,2024-11-18,1023,14,25.7,Completed,Debit Card
ORD-1012,2024-09-09,1029,8,88.78,Cancelled,Gift Card
ORD-1013,2024-09-30,1004,6,125.9,Returned,Credit Card
ORD-1014,2024-10-27,1037,11,129.56,Completed,Gift Card
ORD-1015,2024-01-30,1050,1,119.39,Completed,PayPal
ORD-1016,2024-08-23,1003,7,42.19,Completed,PayPal
ORD-1017,2024-04-07,1030,2,41.41,Completed,Credit Card
ORD-1018,2024-05-29,1008,8,17.41,Cancelled,Credit Card
ORD-1019,2024-11-30,1007,12,174.47,Cancelled,Debit Card
ORD-1020,2024-12-21,1023,12,117.2,Returned,PayPal
ORD-1021,2024-07-20,1041,4,121.24,Returned,Credit Card
ORD-1022,2024-08-22,1041,8,62.84,Completed,Gift Card
ORD-1023,2024-09-29,1040,10,83.11,Completed,Credit Card
ORD-1024,2024-04-28,1037,3,62.03,Cancelled,Credit Card
ORD-1025,2024-08-25,1032,3,144.78,Cancelled,Gift Card
ORD-1026,2024-01-12,1049,12,143.68,Completed,PayPal
ORD-1027,2024-08-05,1032,9,48.99,Completed,Credit Card
ORD-1028,2024-10-13,1024,11,35.27,Returned,PayPal
ORD-1029,2024-02-03,1000,14,106.51,Cancelled,Credit Card
ORD-1030,2024-01-19,1031,2,21.73,Returned,PayPal
ORD-1031,2024-07-26,1026,7,57.45,Cancelled,Credit Card
ORD-1032,2024-06-09,1014,10,168.58,Completed,Gift Card
ORD-1033,2024-06-02,1047,4,59.6,Completed,Credit Card
ORD-1034,2024-11-14,1012,4,101.53,Completed,PayPal
ORD-1035,2024-05-08,1003,3,43.66,Cancelled,Debit Card
ORD-1036,2024-03-23,1006,10,131.23,Cancelled,Gift Card
ORD-1037,2024-12-22,1039,9,122.53,Returned,PayPal
ORD-1038,2024-07-17,1047,13,52.54,Returned,PayPal
ORD-1039,2024-03-07,1012,6,171.85,Completed,Gift Card
ORD-1040,2024-08-10,1008,14,59.81,Returned,PayPal
ORD-1041,2024-03-05,1049,9,163.4,Completed,Gift Card
ORD-1042,2024-09-05,1031,1,148.23,Cancelled,PayPal
ORD-1043,2024-07-15,1041,11,148.05,Cancelled,Debit Card
ORD-1044,2024-02-20,1023,8,115.76,Returned,Gift Card
ORD-1045,2024-03-26,1001,10,53.36,Cancelled,Gift Card
ORD-1046,2024-09-06,1018,11,95.5,Cancelled,Gift Card
ORD-1047,2024-08-16,1002,4,103.94,Returned,Credit Card
ORD-1048,2024-05-15,1004,13,140.63,Returned,PayPal
ORD-1049,2024-12-15,1035,12,87.65,Returned,Gift Card
